Status (ARS),Genomic location,Name,Other name(s),Chromosome,Start,End
Confirmed,XII-645,ARS1219.7,,12,644937,645426
Confirmed,XII-660,ARS1220,proARS1220,12,659823,660072
Confirmed,XII-687,ARS1220.5,,12,687249,687738
Dubious,XII-721,,proARS1221,12,720284,721918
Confirmed,XII-731,ARS1222,proARS1222,12,730275,730832
Confirmed,XII-745,ARS1223,proARS1223,12,744942,745179
Dubious,XII-749,,proARS1224,12,748375,749534
Dubious,XII-770,,proARS1225,12,768982,771133
Dubious,XII-786,,,12,785588,786917
Confirmed,XII-794,ARS1226,proARS1226,12,794020,794269
Dubious,XII-806,,,12,806063,806787
Confirmed,XII-822,ARS1227,proARS1227,12,821907,822336
Dubious,XII-839,,,12,838103,839237
Dubious,XII-856,,,12,848630,863630
Dubious,XII-873,,,12,865637,880637
Confirmed,XII-889,ARS1227.5,ARS1238,12,888569,888810
Dubious,XII-920,,proARS1228,12,919299,921493
Confirmed,XII-928,ARS1229,proARS1229,12,928051,928540
Dubious,XII-931,,proARS1230,12,930388,931561
Confirmed,XII-948,ARS1231,proARS1231,12,947908,948358
Dubious,XII-977,,,12,972200,982200
Confirmed,XII-1007,ARS1232,proARS1232,12,1007180,1007470
Confirmed,XII-1014,ARS1233,proARS1233,12,1013789,1014017
Likely,XII-1020,,,12,1016304,1023304
Confirmed,XII-1024,ARS1234,proARS1234,12,1023967,1024207
Likely,XII-1043,,,12,1042798,1043952
Likely,XII-1056,,,12,1052304,1059304
Confirmed,XII-1060,ARS1235,proARS1235,12,1059486,1059919
Likely,XII-1064,,proARS1236,12,1062398,1065752
Likely,XII-1071,,proARS1237,12,1070198,1071952
Dubious,XII-1078,,,12,1077198,1078102
Likely,XIII-1,,,13,23,1261
Likely,XIII-6,,proARS1301,13,4983,7702
Likely,XIII-10,,proARS1302,13,8791,10699
Dubious,XIII-25,,,13,23852,25691
Confirmed,XIII-32,ARS1303,proARS1303,13,31687,31935
Confirmed,XIII-40,ARS1304,proARS1304,13,39922,40355
Likely,XIII-45,,,13,44666,45681
Confirmed,XIII-50,ARS1304.5,,13,49645,50141
Dubious,XIII-58,,,13,50257,65257
Confirmed,XIII-74,ARS1304.7,,13,73874,74373
Confirmed,XIII-94,ARS1305,proARS1305,13,94216,94463
Dubious,XIII-112,,proARS1306,13,111844,113013
Confirmed,XIII-137,ARS1307,proARS1307,13,137299,137548
Confirmed,XIII-159,ARS1307.5,,13,158846,159279
Confirmed,XIII-184,ARS1308,proARS1308,13,183793,184037
Dubious,XIII-203,,,13,198000,208000
Likely,XIII-227,,,13,227023,227487
Confirmed,XIII-263,ARS1309,proARS1309,13,263062,263296
Likely,XIII-269,,,13,268223,269987
Dubious,XIII-278,,,13,277965,278675
Confirmed,XIII-287,ARS1310,proARS1310,13,286782,287067
Likely,XIII-290,,proARS1311,13,289203,290548
Dubious,XIII-313,,,13,305792,320792
Dubious,XIII-340,,,13,339413,340377
Likely,XIII-342,,,13,341313,342207
Confirmed,XIII-371,ARS1312,proARS1312,13,370976,371221
Dubious,XIII-373,,proARS1313,13,372017,373196
Dubious,XIII-395,,,13,394800,396000
Dubious,XIII-417,,,13,416373,418127
Likely,XIII-421,,proARS1314,13,420429,421629
Confirmed,XIII-433,ARS1315,proARS1315,13,432851,433347
Confirmed,XIII-468,ARS1316,proARS1316,13,468177,468468
Dubious,XIII-478,,proARS1317,13,477105,478800
Likely,XIII-482,,,13,480233,483637
Dubious,XIII-491,,proARS1318,13,489950,491960
Confirmed,XIII-504,ARS1319,proARS1319,13,503346,504087
Confirmed,XIII-536,ARS1320,proARS1320,13,535595,535843
Dubious,XIII-543,,proARS1321,13,542380,543477
Confirmed,XIII-555,ARS1322,proARS1322,13,554392,554750
Likely,XIII-569,,,13,568128,569097
Likely,XIII-574,,,13,569500,577500
Confirmed,XIII-611,ARS1323,proARS1323,13,611273,611488
Confirmed,XIII-635,ARS1324,proARS1324,13,634479,634714
Confirmed,XIII-649,ARS1325,proARS1325,13,649307,649551
Confirmed,XIII-689,ARS1326,proARS1326,13,688766,689221
Likely,XIII-727,,,13,723574,730574
Confirmed,XIII-758,ARS1327,proARS1327,13,758222,758470
Likely,XIII-763,,,13,759074,766074
Confirmed,XIII-773,ARS1328,proARS1328,13,772629,772878
Dubious,XIII-786,,,13,778857,793857
Confirmed,XIII-805,ARS1329,proARS1329,13,805116,805338
Confirmed,XIII-815,ARS1330,proARS1330,13,815341,815567
Likely,XIII-837,,proARS1331,13,836823,838167
Confirmed,XIII-865,ARS1331.5,,13,865288,865683
Confirmed,XIII-879,ARS1331.7,,13,878619,879115
Confirmed,XIII-898,ARS1332,proARS1332,13,897804,898040
Likely,XIII-919,,proARS1333,13,918073,919137
Likely,XIII-923,,proARS1335,13,922023,924397
Likely,XIV-1,,,14,50,2241
Likely,XIV-9,,"proARS1402, proARS1403",14,6282,10914
Likely,XIV-15,,proARS1404,14,13998,16375
Confirmed,XIV-29,ARS1405,proARS1405,14,28467,28699
Dubious,XIV-36,,,14,28756,43756
Confirmed,XIV-62,ARS1406,proARS1406,14,61597,61894
Likely,XIV-85,,,14,84295,85005
Confirmed,XIV-90,ARS1407,proARS1407,14,89528,89802
Dubious,XIV-95,,proARS1408,14,94299,95721
Dubious,XIV-96,,proARS1409,14,95745,96961
Likely,XIV-116,,,14,111000,121000
Confirmed,XIV-127,ARS1410,proARS1410,14,126488,126981
Likely,XIV-137,,,14,136575,137285
Dubious,XIV-159,,,14,151280,166280
Confirmed,XIV-170,ARS1411,proARS1411,14,169566,169804
Dubious,XIV-180,,,14,172784,187784
Confirmed,XIV-196,ARS1412,proARS1412,14,196055,196291
Dubious,XIV-235,,,14,234458,235658
Confirmed,XIV-250,ARS1413,proARS1413,14,250259,250506
Likely,XIV-253,,,14,252383,254147
Confirmed,XIV-280,ARS1414,proARS1414,14,279875,280108
Confirmed,XIV-322,ARS1415,proARS1415,14,321917,322210
Likely,XIV-325,,proARS1416,14,324551,325764
Likely,XIV-344,,,14,342963,344117
Confirmed,XIV-353,ARS1311.7,,14,352509,352996
Likely,XIV-358,,,14,357215,357925
Likely,XIV-359,,,14,358745,359455
Confirmed,XIV-412,ARS1417,proARS1417,14,412263,412493
Likely,XIV-416,,proARS1418,14,415731,416931
Dubious,XIV-434,,,14,430969,437969
Confirmed,XIV-449,ARS1419,proARS1419,14,449343,449588
Dubious,XIV-459,,,14,451838,466838
Confirmed,XIV-499,ARS1420,proARS1420,14,498987,499232
Likely,XIV-516,,,14,512969,519969
Confirmed,XIV-546,ARS1421,proARS1421,14,545966,546201
Likely,XIV-556,,,14,550890,560890
Confirmed,XIV-561,ARS1422,proARS1422,14,561106,561384
Likely,XIV-568,,proARS1423,14,567715,569020
Dubious,XIV-577,,,14,573000,581000
Dubious,XIV-587,,,14,586688,587888
Confirmed,XIV-610,ARS1424,proARS1424,14,609458,609706
Likely,XIV-617,,proARS1425,14,615807,617621
Confirmed,XIV-636,ARS1426,proARS1426,14,635660,635901
Dubious,XIV-656,,,14,648876,663876
Dubious,XIV-676,,,14,675502,676702
Confirmed,XIV-692,ARS1427,proARS1427,14,691482,691727
Dubious,XIV-705,,,14,703843,705667
Confirmed,XIV-714,ARS1428,proARS1428,14,713642,714136
Dubious,XIV-731,,,14,731085,731795
Likely,XIV-734,,,14,734135,734845
Confirmed,XIV-739,ARS1428.5,,14,738550,738982
Confirmed,XIV-764,ARS1429,proARS1429,14,764001,764500
Likely,XIV-773,,,14,769969,776969
Likely,XIV-783,,proARS1430,14,781453,784287
Likely,XV-1,,proARS1503,15,23,2646
Likely,XV-11,,"proARS1504, proARS1505",15,9761,12672
Likely,XV-19,,proARS1506,15,18367,20227
Likely,XV-24,,,15,22523,24675
Confirmed,XV-36,ARS1506.5,ARS1531,15,35667,35903
Dubious,XV-45,,,15,37750,52750
Confirmed,XV-73,ARS1507,proARS1507,15,72636,72872
Likely,XV-79,,,15,74000,84000
Confirmed,XV-85,ARS1508,proARS1508,15,85195,85444
Likely,XV-104,,,15,103253,104167
Confirmed,XV-114,ARS1509,proARS1509,15,113843,114084
Confirmed,XV-130,ARS1509.3,,15,128922,130182
Confirmed,XV-155,ARS1509.5,,15,154972,155462
Dubious,XV-160,,,15,159203,160567
Confirmed,XV-167,ARS1510,proARS1510,15,166974,167220
Confirmed,XV-228,ARS1510.5,,15,227481,228117
Dubious,XV-245,,,15,237752,252752
Dubious,XV-269,,,15,268585,269295
Confirmed,XV-278,ARS1511,proARS1511,15,277529,277778
Confirmed,XV-309,ARS1512,proARS1512,15,308969,309462
Likely,XV-332,,,15,331493,332707
Confirmed,XV-337,ARS1513,proARS1513,15,337279,337528
Likely,XV-348,,,15,347633,348862
Likely,XV-354,,,15,353743,354887
Likely,XV-372,,,15,371693,372627
Likely,XV-398,,,15,397773,399037
Confirmed,XV-437,ARS1513.5,ARS1501,15,436732,436966
Dubious,XV-445,,,15,444823,446117
Likely,XV-459,,,15,458023,459327
Likely,XV-464,,,15,463698,464877
Confirmed,XV-490,ARS1514,,15,489645,490129
Dubious,XV-495,,proARS1515,15,493968,495625
Confirmed,XV-497,ARS1515.5,,15,497144,497603
Likely,XV-515,,,15,514258,515458
Confirmed,XV-521,ARS1515.7,,15,520541,521040
Confirmed,XV-567,ARS1516,"ADE2, proARS1516",15,566409,566643
Likely,XV-577,,,15,575463,578947
Confirmed,XV-601,ARS1517,"ARS1502, proARS1517",15,600885,600960
Likely,XV-605,,,15,601221,608221
Likely,XV-618,,proARS1518,15,616913,618427
Dubious,XV-632,,,15,631059,632259
Likely,XV-646,,,15,645796,646996
Confirmed,XV-657,ARS1519,proARS1519,15,656632,656876
Likely,XV-663,,,15,662888,663957
Likely,XV-670,,,15,669805,670515
Confirmed,XV-681,ARS1520,proARS1520,15,681112,681611
Likely,XV-705,,,15,699500,709500
Confirmed,XV-730,ARS1521,proARS1521,15,729739,729969
Likely,XV-737,,,15,733221,740221
Likely,XV-763,,,15,759221,766221
Confirmed,XV-767,ARS1523,"proARS1522, proARS1523",15,766617,766862
Confirmed,XV-783,ARS1524,proARS1524,15,783344,783563
Likely,XV-848,,,15,847666,848866
Confirmed,XV-855,ARS1525,proARS1525,15,854735,855228
Confirmed,XV-874,ARS1526,proARS1526,15,874190,874434
Dubious,XV-884,,,15,882650,885350
Likely,XV-900,,,15,898603,900567
Dubious,XV-902,,proARS1527,15,901383,903147
Confirmed,XV-908,ARS1528,proARS1528,15,908288,908537
Likely,XV-946,,,15,945350,946550
Confirmed,XV-982,ARS1529,proARS1529,15,981454,981690
Likely,XV-999,,,15,997703,999357
Likely,XV-1012,,,15,1011435,1012635
Dubious,XV-1020,,,15,1019398,1019852
Likely,XV-1023,,,15,1022548,1023652
Confirmed,XV-1054,ARS1529.5,,15,1053490,1053901
Likely,XV-1058,,,15,1056048,1059952
Dubious,XV-1072,,,15,1071098,1072802
Likely,XV-1081,,proARS1530,15,1077498,1085252
Likely,XV-1091,,,15,1089998,1091252
Dubious,XVI-1,,,16,23,2150
Confirmed,XVI-8,ARS1601,proARS1601,16,6778,8439
Confirmed,XVI-13,ARS1602,proARS1602,16,12290,13227
Likely,XVI-19,,proARS1603,16,18202,19681
Confirmed,XVI-43,ARS1604,proARS1604,16,42976,43212
Dubious,XVI-57,,,16,49278,64278
Confirmed,XVI-73,ARS1605,proARS1605,16,73038,73283
Likely,XVI-91,,proARS1606,16,89758,92975
Confirmed,XVI-117,ARS1607,proARS1607,16,116505,116765
Dubious,XVI-142,,,16,141595,142305
Likely,XVI-163,,proARS1608,16,161693,163447
Likely,XVI-179,,,16,178643,179827
Likely,XVI-191,,,16,189963,191457
Likely,XVI-196,,,16,194903,196097
Confirmed,XVI-211,ARS1609,proARS1609,16,210467,211723
Likely,XVI-215,,proARS1610,16,214486,216511
Dubious,XVI-220,,proARS1611,16,219587,220666
Likely,XVI-242,,,16,241223,242267
Likely,XVI-251,,,16,250245,250955
Likely,XVI-262,,proARS1612,16,261168,262687
Dubious,XVI-266,,proARS1613,16,265603,266679
Likely,XVI-274,,,16,273918,274962
Confirmed,XVI-290,ARS1614,proARS1614,16,289483,289704
Likely,XVI-299,,,16,297813,299287
Likely,XVI-304,,proARS1615,16,303433,305027
Likely,XVI-318,,proARS1616,16,316743,318397
Likely,XVI-324,,,16,319000,329000
Confirmed,XVI-332,ARS1617,proARS1617,16,331678,332074
Dubious,XVI-359,,,16,355133,362133
Likely,XVI-369,,,16,369003,369737
Likely,XVI-377,,,16,376723,377937
Confirmed,XVI-385,ARS1618,proARS1618,16,384536,384784
Confirmed,XVI-415,ARS1618.5,,16,414032,416072
Confirmed,XVI-418,ARS1619,proARS1619,16,418132,418359
Dubious,XVI-423,,proARS1620,16,422281,423380
Likely,XVI-428,,,16,427273,428757
Likely,XVI-440,,,16,439113,441372
Likely,XVI-454,,,16,453658,454627
Confirmed,XVI-457,ARS1620.5,ARS1633,16,456557,456805
Dubious,XVI-477,,,16,473000,481000
Dubious,XVI-489,,,16,481995,496995
Likely,XVI-500,,,16,498853,500557
Confirmed,XVI-512,ARS1621,proARS1621,16,511619,511940
Likely,XVI-553,,,16,552403,554287
Likely,XVI-560,,,16,556133,563133
Confirmed,XVI-564,ARS1622,proARS1622,16,563822,564061
Confirmed,XVI-565,ARS1622.5,ARS1634,16,565046,565289
Dubious,XVI-569,,,16,568373,569527
Confirmed,XVI-584,ARS1622.7,,16,584037,584486
Dubious,XVI-589,,,16,588613,589437
Dubious,XVI-600,,,16,599813,601013
Dubious,XVI-609,,,16,608474,609674
Dubious,XVI-620,,,16,619892,621092
Confirmed,XVI-634,ARS1623,proARS1623,16,633868,634117
Dubious,XVI-653,,,16,649000,657000
Confirmed,XVI-685,ARS1624,proARS1624,16,684383,684632
Likely,XVI-691,,,16,687133,694133
Confirmed,XVI-696,ARS1625,proARS1625,16,695432,695681
Dubious,XVI-701,,,16,700763,701932
Likely,XVI-729,,,16,728393,729207
Confirmed,XVI-749,ARS1626,proARS1626,16,749094,749341
Confirmed,XVI-777,ARS1626.5,ARS1635,16,776921,777152
Confirmed,XVI-819,ARS1627,proARS1627,16,819153,819393
Likely,XVI-824,,,16,822993,825387
Confirmed,XVI-843,ARS1628,proARS1628,16,842646,842894
Likely,XVI-851,,proARS1629,16,850007,851124
Likely,XVI-864,,,16,863303,864667
Dubious,XVI-873,,,16,865187,880187
Confirmed,XVI-881,ARS1630,proARS1630,16,880854,881102
Dubious,XVI-910,,,16,902206,917206
Likely,XVI-930,,,16,929725,930435
Confirmed,XVI-933,ARS1631,proARS1631,16,932976,933223
Likely,XVI-942,,proARS1632,16,940923,943157
Likely,XVI-947,,,16,946803,947997
